mp,commitee_id,meeting_id,meeting_date
1180,203,14329,2014-11-13
1180,203,14337,2014-11-14
1180,205,14341,2014-11-17
1180,203,14354,2014-11-18
1180,205,14358,2014-11-19
1180,203,14364,2014-11-20
1180,205,14381,2014-11-25
1180,203,14386,2014-11-25
1180,205,14389,2014-11-26
1180,203,14395,2014-11-26
1180,203,14488,2014-11-27
1180,205,14401,2014-11-27
1180,203,14437,2014-12-04
1180,205,14436,2014-12-04
1180,205,14443,2014-12-05
1180,205,14448,2014-12-08
1180,205,14464,2014-12-10
1180,203,14474,2014-12-11
1180,203,14481,2014-12-11
1180,203,14492,2014-12-15
1180,203,14508,2015-01-07
1180,203,14538,2015-01-20
1180,203,14550,2015-01-22
1180,203,14556,2015-01-23
1180,203,14571,2015-01-27
1180,203,14587,2015-01-29
1180,203,14612,2015-02-03
1180,203,14628,2015-02-05
1180,203,14681,2015-02-18
1180,203,14746,2015-03-03
1180,203,14760,2015-03-05
1180,203,14763,2015-03-06
1180,203,14767,2015-03-09
1180,203,14768,2015-03-10
1180,203,14810,2015-03-17
1180,203,14820,2015-03-19
1180,203,14843,2015-03-24
1180,203,14852,2015-03-26
1180,203,14892,2015-04-16
1180,203,14897,2015-04-17
1180,203,14909,2015-04-21
1180,203,14922,2015-04-24
1180,203,14932,2015-04-28
1180,203,14952,2015-04-30
1180,203,14967,2015-05-05
1180,203,14978,2015-05-06
1180,203,14983,2015-05-07
1180,203,15013,2015-05-12
1180,203,15075,2015-05-21
1180,203,15094,2015-05-26
1180,203,15107,2015-05-28
1180,203,15112,2015-05-29
1180,203,15136,2015-06-02
1180,203,15158,2015-06-03
1180,203,15162,2015-06-04
1180,203,15170,2015-06-05
1180,203,15188,2015-06-09
1180,203,15203,2015-06-11
1180,203,15204,2015-06-11
1180,203,15235,2015-06-16
1180,203,15243,2015-06-16
1180,203,15255,2015-06-23
1180,203,15260,2015-06-23
1180,203,15263,2015-06-24
1180,203,15271,2015-06-26
1180,203,15295,2015-07-01
1181,205,14029,2014-09-10
1181,205,14043,2014-09-15
1181,205,14081,2014-09-22
1181,205,14083,2014-09-24
1181,204,14151,2014-10-08
1181,204,14161,2014-10-09
1181,204,14190,2014-10-15
1181,204,14205,2014-10-20
1181,204,14272,2014-11-03
1181,204,14287,2014-11-05
1181,204,14414,2014-11-06
1181,148,14309,2014-11-11
1181,204,14317,2014-11-12
1181,204,14345,2014-11-17
1181,148,14351,2014-11-18
1181,204,14357,2014-11-19
1181,148,14378,2014-11-25
1181,204,14388,2014-11-26
1181,204,14408,2014-11-28
1181,204,14434,2014-12-04
1181,148,14470,2014-12-11
1181,148,14480,2014-12-11
1181,204,14476,2014-12-11
1181,204,14479,2014-12-12
1181,204,14486,2014-12-12
1181,148,14489,2014-12-15
1181,204,14497,2014-12-15
1181,204,14548,2015-01-21
1181,148,14547,2015-01-22
1181,204,14606,2015-02-02
1181,148,14610,2015-02-03
1181,204,14618,2015-02-04
1181,204,14631,2015-02-06
1181,148,14697,2015-02-24
1181,204,14700,2015-02-25
1181,216,14687,2015-02-25
1181,204,14734,2015-03-02
1181,148,14743,2015-03-03
1181,216,14715,2015-03-03
1181,204,14764,2015-03-09
1181,148,14772,2015-03-10
1181,204,14775,2015-03-10
1181,204,14782,2015-03-11
1181,148,14786,2015-03-12
1181,204,14794,2015-03-16
1181,204,14813,2015-03-18
1181,148,14819,2015-03-19
1181,204,14831,2015-03-23
1181,204,14841,2015-03-23
1181,204,14872,2015-04-13
1181,148,14877,2015-04-14
1181,148,14891,2015-04-16
1181,204,14903,2015-04-20
1181,204,14913,2015-04-22
1181,204,14924,2015-04-27
1181,204,14944,2015-04-29
1181,148,14965,2015-05-05
1181,204,14968,2015-05-06
1181,148,14976,2015-05-06
1181,148,14980,2015-05-07
1181,204,14988,2015-05-07
1181,204,15002,2015-05-11
1181,204,15017,2015-05-13
1181,204,15037,2015-05-18
1181,148,15039,2015-05-18
1181,204,15063,2015-05-20
1181,204,15074,2015-05-20
1181,148,15066,2015-05-21
1181,204,15098,2015-05-27
1181,148,15108,2015-05-29
1181,204,15123,2015-06-01
1181,148,15164,2015-06-04
1181,204,15165,2015-06-05
1181,148,15167,2015-06-05
1181,148,15185,2015-06-09
1181,204,15224,2015-06-15
1181,148,15225,2015-06-15
1181,204,15246,2015-06-18
1181,148,15290,2015-06-30
1181,204,15293,2015-06-30
1181,204,15297,2015-06-30
1181,148,15303,2015-07-02
1149,204,14357,2014-11-19
1205,202,14188,2014-10-15
1205,201,14192,2014-10-16
1205,202,14209,2014-10-20
1205,202,14212,2014-10-20
1205,201,14211,2014-10-21
1205,202,14218,2014-10-22
1211,207,15135,2015-06-03
1211,201,15163,2015-06-04
1211,203,15170,2015-06-05
1211,203,15255,2015-06-23
1211,203,15260,2015-06-23
1211,203,15263,2015-06-24
1211,203,15271,2015-06-26
1222,207,14181,2014-10-17
1222,202,14680,2015-02-18
1222,207,14684,2015-02-25
1222,203,14726,2015-02-27
1222,206,14745,2015-03-03
1222,207,15195,2015-06-10
1222,207,15206,2015-06-11
683,205,14029,2014-09-10
683,205,14043,2014-09-15
683,201,14051,2014-09-16
683,205,14044,2014-09-17
683,201,14059,2014-09-17
683,201,14062,2014-09-18
683,205,14081,2014-09-22
683,201,14090,2014-09-23
683,205,14083,2014-09-24
683,201,14098,2014-09-25
683,205,14135,2014-10-06
683,201,14124,2014-10-07
683,205,14153,2014-10-08
683,201,14154,2014-10-09
683,205,14189,2014-10-15
683,205,14206,2014-10-20
683,201,14211,2014-10-21
683,205,14214,2014-10-22
683,201,14220,2014-10-22
683,201,14221,2014-10-23
683,201,14250,2014-10-29
683,201,14277,2014-11-04
683,205,14281,2014-11-05
683,201,14291,2014-11-06
683,201,14311,2014-11-11
683,205,14310,2014-11-12
683,201,14326,2014-11-13
683,205,14341,2014-11-17
683,201,14355,2014-11-18
683,205,14358,2014-11-19
683,201,14356,2014-11-20
683,205,14370,2014-11-24
683,201,14372,2014-11-24
683,201,14379,2014-11-25
683,205,14381,2014-11-25
683,205,14389,2014-11-26
683,201,14398,2014-11-27
683,205,14401,2014-11-27
683,205,14409,2014-12-03
683,201,14431,2014-12-04
683,205,14436,2014-12-04
683,205,14443,2014-12-05
683,205,14448,2014-12-08
683,201,14468,2014-12-10
683,205,14464,2014-12-10
683,201,14472,2014-12-10
683,201,14471,2014-12-11
683,201,14490,2014-12-12
683,201,14491,2014-12-15
683,205,14545,2015-01-21
683,201,14539,2015-01-22
683,201,14568,2015-01-27
683,205,14569,2015-01-28
683,201,14583,2015-01-29
683,205,14584,2015-02-02
683,205,14586,2015-02-02
683,201,14609,2015-02-03
683,205,14611,2015-02-04
683,205,14624,2015-02-04
683,205,14630,2015-02-06
683,205,14652,2015-02-16
683,201,14669,2015-02-17
683,205,14674,2015-02-18
683,204,14675,2015-02-18
683,201,14682,2015-02-18
683,201,14702,2015-02-24
683,205,14701,2015-02-25
683,201,14711,2015-02-26
683,201,14717,2015-02-27
683,205,14733,2015-03-02
683,201,14744,2015-03-03
683,205,14752,2015-03-04
683,201,14759,2015-03-05
683,201,14771,2015-03-10
683,205,14778,2015-03-11
683,201,14789,2015-03-12
683,205,14785,2015-03-12
683,205,14792,2015-03-16
683,205,14807,2015-03-18
683,201,14816,2015-03-19
683,201,14840,2015-03-24
683,205,14844,2015-03-25
683,201,14851,2015-03-26
683,205,14873,2015-04-13
683,201,14878,2015-04-14
683,205,14885,2015-04-15
683,205,14895,2015-04-20
683,201,14904,2015-04-21
683,205,14914,2015-04-22
683,201,14923,2015-04-22
683,205,14925,2015-04-27
683,201,14930,2015-04-28
683,205,14929,2015-04-29
683,201,14949,2015-04-30
683,201,14963,2015-05-05
683,205,14964,2015-05-05
683,205,14971,2015-05-06
683,201,14974,2015-05-06
683,201,14979,2015-05-07
683,201,14996,2015-05-08
683,205,15016,2015-05-13
683,201,15024,2015-05-15
683,201,15035,2015-05-18
683,201,15049,2015-05-19
683,201,15058,2015-05-19
683,205,15053,2015-05-20
683,201,15069,2015-05-21
683,205,15083,2015-05-22
683,205,15085,2015-05-22
683,201,15087,2015-05-26
683,205,15099,2015-05-27
683,201,15105,2015-05-28
683,205,15114,2015-06-01
683,205,15119,2015-06-01
683,205,15133,2015-06-02
683,201,15129,2015-06-02
683,204,15154,2015-06-03
683,201,15163,2015-06-04
683,205,15169,2015-06-05
683,201,15168,2015-06-05
683,201,15200,2015-06-11
683,201,15328,2015-06-12
683,201,15219,2015-06-13
683,205,15223,2015-06-15
737,204,14190,2014-10-15
737,204,14205,2014-10-20
737,204,14219,2014-10-22
737,148,14223,2014-10-23
737,205,14249,2014-10-29
737,202,14253,2014-10-30
737,148,14547,2015-01-22
737,202,14560,2015-01-26
721,205,14043,2014-09-15
721,201,14051,2014-09-16
721,205,14044,2014-09-17
721,201,14059,2014-09-17
721,201,14062,2014-09-18
721,207,14038,2014-09-19
721,202,14087,2014-09-22
721,205,14081,2014-09-22
721,201,14090,2014-09-23
721,202,14097,2014-09-24
721,201,14098,2014-09-25
721,202,14125,2014-10-06
721,201,14124,2014-10-07
721,202,14144,2014-10-08
721,201,14154,2014-10-09
721,202,14188,2014-10-15
721,201,14192,2014-10-16
721,202,14209,2014-10-20
721,202,14212,2014-10-20
721,201,14211,2014-10-21
721,202,14218,2014-10-22
721,202,14244,2014-10-29
721,201,14250,2014-10-29
721,202,14253,2014-10-30
721,202,14275,2014-11-03
721,201,14277,2014-11-04
721,202,14284,2014-11-05
721,201,14291,2014-11-06
721,202,14296,2014-11-06
721,207,14297,2014-11-07
721,201,14311,2014-11-11
721,202,14316,2014-11-12
721,201,14326,2014-11-13
721,207,14346,2014-11-17
721,207,14350,2014-11-17
721,201,14355,2014-11-18
721,207,14347,2014-11-19
721,202,14361,2014-11-19
721,205,14358,2014-11-19
721,201,14356,2014-11-20
721,202,14368,2014-11-21
721,202,14375,2014-11-24
721,201,14372,2014-11-24
721,201,14379,2014-11-25
721,202,14383,2014-11-25
721,202,14384,2014-11-26
721,201,14398,2014-11-27
721,202,14406,2014-11-28
721,201,14416,2014-12-02
721,202,14421,2014-12-03
721,201,14431,2014-12-04
721,204,14434,2014-12-04
721,202,14441,2014-12-04
721,202,14440,2014-12-05
721,202,14447,2014-12-08
721,202,14461,2014-12-10
721,201,14468,2014-12-10
721,201,14472,2014-12-10
721,201,14471,2014-12-11
721,202,14475,2014-12-11
721,201,14490,2014-12-12
721,202,14487,2014-12-12
721,201,14491,2014-12-15
721,207,14496,2014-12-15
721,202,14546,2015-01-21
721,201,14539,2015-01-22
721,201,14627,2015-02-05
721,201,14669,2015-02-17
721,201,14682,2015-02-18
721,201,14702,2015-02-24
721,202,14708,2015-02-25
721,201,14711,2015-02-26
721,201,14717,2015-02-27
721,202,14741,2015-03-02
721,201,14744,2015-03-03
721,201,14759,2015-03-05
721,201,14766,2015-03-09
721,201,14771,2015-03-10
721,202,14780,2015-03-11
721,201,14789,2015-03-12
721,201,14816,2015-03-19
721,201,14840,2015-03-24
721,202,14864,2015-04-13
721,201,14878,2015-04-14
721,201,14904,2015-04-21
721,201,14930,2015-04-28
721,201,14947,2015-04-29
721,201,14949,2015-04-30
721,201,14958,2015-05-04
721,201,14963,2015-05-05
721,201,14974,2015-05-06
721,201,14979,2015-05-07
721,201,14996,2015-05-08
721,201,15012,2015-05-12
721,201,15024,2015-05-15
721,201,15035,2015-05-18
721,201,15049,2015-05-19
721,201,15058,2015-05-19
721,201,15069,2015-05-21
721,201,15087,2015-05-26
721,201,15105,2015-05-28
721,201,15129,2015-06-02
721,201,15163,2015-06-04
721,201,15168,2015-06-05
721,201,15186,2015-06-09
721,201,15200,2015-06-11
721,201,15328,2015-06-12
721,201,15219,2015-06-13
721,201,15272,2015-06-25
1209,201,14840,2015-03-24
1209,205,14844,2015-03-25
1209,204,15017,2015-05-13
1209,204,15037,2015-05-18
686,204,14045,2014-09-15
686,204,14046,2014-09-17
686,204,14136,2014-10-06
686,204,14151,2014-10-08
686,204,14161,2014-10-09
686,204,14190,2014-10-15
686,204,14205,2014-10-20
686,204,14272,2014-11-03
686,204,14287,2014-11-05
686,204,14414,2014-11-06
686,204,14317,2014-11-12
686,204,14345,2014-11-17
686,204,14357,2014-11-19
686,204,14388,2014-11-26
686,204,14408,2014-11-28
686,204,14434,2014-12-04
686,204,14446,2014-12-08
686,207,14442,2014-12-08
686,204,14459,2014-12-10
686,204,14476,2014-12-11
686,204,14479,2014-12-12
686,204,14486,2014-12-12
686,204,14497,2014-12-15
686,204,14582,2015-01-30
686,204,14606,2015-02-02
686,204,14618,2015-02-04
686,204,14631,2015-02-06
686,204,14662,2015-02-16
686,204,14675,2015-02-18
686,216,14715,2015-03-03
686,204,14750,2015-03-04
686,204,14764,2015-03-09
686,204,14775,2015-03-10
686,204,14782,2015-03-11
686,204,14790,2015-03-12
686,204,14794,2015-03-16
686,204,14831,2015-03-23
686,204,14841,2015-03-23
686,204,14872,2015-04-13
686,204,14903,2015-04-20
686,204,14913,2015-04-22
686,204,14924,2015-04-27
686,204,14944,2015-04-29
686,204,14957,2015-05-04
686,204,14968,2015-05-06
686,204,14988,2015-05-07
686,204,15002,2015-05-11
686,204,15017,2015-05-13
686,204,15037,2015-05-18
686,204,15063,2015-05-20
686,204,15074,2015-05-20
686,204,15081,2015-05-22
686,204,15098,2015-05-27
686,204,15123,2015-06-01
686,204,15134,2015-06-02
686,204,15154,2015-06-03
686,204,15165,2015-06-05
686,204,15224,2015-06-15
686,204,15246,2015-06-18
686,204,15293,2015-06-30
686,204,15297,2015-06-30
728,206,14030,2014-09-11
728,206,14067,2014-09-18
728,206,14092,2014-09-23
728,204,14136,2014-10-06
728,148,14138,2014-10-06
728,206,14137,2014-10-07
728,206,14159,2014-10-09
728,206,14186,2014-10-14
728,206,14196,2014-10-16
728,206,14216,2014-10-21
728,148,14235,2014-10-29
728,206,14248,2014-10-29
728,206,14276,2014-11-03
728,206,14279,2014-11-04
728,206,14293,2014-11-06
728,206,14313,2014-11-11
728,206,14374,2014-11-24
728,206,14382,2014-11-25
728,206,14402,2014-11-27
728,206,14413,2014-12-02
728,206,14435,2014-12-04
728,206,14540,2015-01-20
728,206,14549,2015-01-22
728,206,14558,2015-01-23
728,206,14559,2015-01-23
728,206,14613,2015-02-03
728,206,14625,2015-02-05
728,148,14626,2015-02-05
728,206,14670,2015-02-17
728,148,14665,2015-02-17
728,148,14697,2015-02-24
728,206,14696,2015-02-24
728,206,14689,2015-02-24
728,206,14719,2015-02-26
728,201,14717,2015-02-27
728,206,14745,2015-03-03
728,206,14762,2015-03-09
728,206,14770,2015-03-10
728,206,14779,2015-03-11
728,206,14784,2015-03-12
728,148,14811,2015-03-17
728,206,14803,2015-03-17
728,206,14818,2015-03-19
728,148,14877,2015-04-14
728,206,14880,2015-04-14
728,206,14888,2015-04-16
728,206,14951,2015-04-30
728,206,14975,2015-05-06
728,148,14980,2015-05-07
728,206,14997,2015-05-08
728,148,15039,2015-05-18
728,148,15048,2015-05-19
728,206,15051,2015-05-19
728,148,15066,2015-05-21
728,206,15088,2015-05-26
728,206,15101,2015-05-27
728,148,15104,2015-05-28
728,148,15167,2015-06-05
728,148,15185,2015-06-09
728,148,15225,2015-06-15
728,148,15253,2015-06-24
728,148,15310,2015-07-03
557,202,14052,2014-09-17
557,202,14087,2014-09-22
557,202,14093,2014-09-23
557,202,14097,2014-09-24
557,202,14125,2014-10-06
557,203,14149,2014-10-07
557,202,14144,2014-10-08
557,202,14188,2014-10-15
557,203,14197,2014-10-16
557,202,14209,2014-10-20
557,202,14212,2014-10-20
557,203,14217,2014-10-21
557,202,14218,2014-10-22
557,202,14244,2014-10-29
557,202,14253,2014-10-30
557,202,14275,2014-11-03
557,202,14284,2014-11-05
557,202,14296,2014-11-06
557,202,14316,2014-11-12
557,202,14335,2014-11-17
557,202,14361,2014-11-19
557,202,14368,2014-11-21
557,202,14375,2014-11-24
557,202,14376,2014-11-24
557,202,14383,2014-11-25
557,202,14384,2014-11-26
557,202,14406,2014-11-28
557,203,14415,2014-12-02
557,202,14421,2014-12-03
557,202,14441,2014-12-04
557,202,14440,2014-12-05
557,202,14447,2014-12-08
557,202,14461,2014-12-10
557,202,14475,2014-12-11
557,202,14487,2014-12-12
557,203,14492,2014-12-15
557,203,14508,2015-01-07
557,202,14546,2015-01-21
557,202,14560,2015-01-26
557,203,14587,2015-01-29
557,202,14605,2015-02-02
557,203,14612,2015-02-03
557,202,14680,2015-02-18
557,202,14708,2015-02-25
557,202,14741,2015-03-02
557,216,14715,2015-03-03
557,202,14765,2015-03-09
557,202,14780,2015-03-11
557,202,14864,2015-04-13
557,203,14909,2015-04-21
557,148,15066,2015-05-21
557,148,15167,2015-06-05
