mp,commitee_id,meeting_id,meeting_date
650,148,13843,2014-05-05
650,148,13853,2014-05-06
650,148,13861,2014-05-07
650,148,13869,2014-05-08
650,204,13871,2014-05-08
650,148,13877,2014-05-09
650,148,13887,2014-05-12
650,204,13892,2014-05-12
650,148,13896,2014-05-13
650,148,13901,2014-05-14
650,204,13921,2014-05-15
650,216,13944,2014-06-04
650,148,13956,2014-06-10
650,204,13969,2014-06-18
650,148,13970,2014-06-25
650,148,13973,2014-06-26
650,148,13985,2014-07-24
650,148,13986,2014-07-30
650,148,13994,2014-08-14
650,148,14015,2014-09-02
1204,201,13475,2014-01-21
1204,205,13482,2014-01-22
1204,201,13486,2014-01-22
1204,201,13480,2014-01-23
1018,207,13557,2014-02-17
1018,207,13574,2014-02-19
1018,148,13693,2014-03-18
1031,204,13133,2013-10-14
1031,205,13295,2013-11-25
1031,148,13301,2013-11-25
1031,148,13315,2013-11-26
1031,204,13317,2013-11-27
1031,205,13347,2013-12-04
1031,148,13352,2013-12-05
1031,148,13363,2013-12-06
1031,148,13571,2014-02-17
1031,148,13589,2014-02-20
1031,148,13597,2014-02-21
1031,148,13628,2014-03-03
1031,148,13620,2014-03-03
1031,148,13633,2014-03-04
1031,148,13645,2014-03-05
1031,148,13649,2014-03-06
1031,148,13651,2014-03-07
1031,148,13714,2014-03-25
1031,148,13728,2014-03-27
1031,148,13727,2014-03-27
1031,148,13732,2014-03-28
1031,148,13733,2014-04-01
1031,148,13764,2014-04-03
706,207,13130,2013-10-04
706,207,13118,2013-10-09
706,207,13137,2013-10-11
706,207,13148,2013-10-14
706,207,13152,2013-10-16
706,207,13131,2013-10-18
706,207,13210,2013-10-28
706,207,13211,2013-10-29
706,207,13213,2013-10-30
706,207,13212,2013-11-01
706,207,13181,2013-11-04
706,207,13194,2013-11-06
706,207,13203,2013-11-11
706,207,13206,2013-11-13
706,207,13228,2013-11-15
706,207,13264,2013-11-19
706,207,13266,2013-11-20
706,207,13300,2013-11-25
706,207,13302,2013-11-26
706,207,13313,2013-11-27
706,207,13348,2013-12-04
706,207,13350,2013-12-05
706,207,13357,2013-12-06
706,207,13375,2013-12-07
706,207,13376,2013-12-09
706,207,13378,2013-12-09
706,207,13387,2013-12-11
706,207,13390,2013-12-11
706,207,13512,2013-12-11
706,207,13394,2013-12-13
706,140,13344,2013-12-16
706,207,13404,2013-12-16
706,207,13422,2013-12-19
706,207,13427,2013-12-19
706,207,13576,2013-12-19
706,207,13444,2014-01-15
706,207,13505,2014-01-29
706,207,13521,2014-02-10
706,207,13518,2014-02-12
706,207,13557,2014-02-17
706,207,13574,2014-02-19
706,207,13585,2014-02-24
706,207,13598,2014-02-26
706,207,13614,2014-03-03
706,207,13619,2014-03-04
706,207,13618,2014-03-05
706,207,13668,2014-03-12
706,207,13696,2014-03-24
706,207,13723,2014-03-31
706,207,13725,2014-04-02
706,207,13776,2014-04-09
706,207,13803,2014-04-28
706,207,13812,2014-04-30
706,207,13821,2014-05-02
706,207,13834,2014-05-05
706,207,13838,2014-05-07
706,207,13864,2014-05-08
706,207,13865,2014-05-12
706,207,13936,2014-05-16
706,207,13945,2014-06-02
706,207,13946,2014-06-03
706,207,13947,2014-06-04
706,207,13990,2014-08-12
706,207,13991,2014-08-13
706,207,14006,2014-08-25
1012,207,13130,2013-10-04
1012,207,13118,2013-10-09
1012,207,13137,2013-10-11
1012,207,13148,2013-10-14
1012,207,13152,2013-10-16
1012,207,13131,2013-10-18
1012,207,13210,2013-10-28
1012,207,13211,2013-10-29
1012,207,13213,2013-10-30
1012,207,13212,2013-11-01
1012,207,13181,2013-11-04
1012,207,13203,2013-11-11
1012,207,13206,2013-11-13
1012,207,13263,2013-11-13
1012,207,13228,2013-11-15
1012,207,13264,2013-11-19
1012,207,13266,2013-11-20
1012,207,13283,2013-11-22
1012,207,13300,2013-11-25
1012,207,13302,2013-11-26
1012,207,13313,2013-11-27
1012,207,13343,2013-12-02
1012,207,13327,2013-12-03
1012,207,13348,2013-12-04
1012,207,13357,2013-12-06
1012,207,13376,2013-12-09
1012,207,13378,2013-12-09
1012,207,13387,2013-12-11
1012,207,13390,2013-12-11
1012,207,13512,2013-12-11
1012,207,13394,2013-12-13
1012,205,13406,2013-12-16
1012,207,13404,2013-12-16
1012,207,13422,2013-12-19
1012,207,13427,2013-12-19
1012,207,13576,2013-12-19
1012,202,13474,2014-01-20
1012,148,13479,2014-01-21
1012,207,13478,2014-01-22
1012,148,13489,2014-01-23
1012,207,13505,2014-01-29
1012,207,13521,2014-02-10
1012,207,13518,2014-02-12
1012,207,13557,2014-02-17
1012,207,13574,2014-02-19
1012,207,13585,2014-02-24
1012,207,13598,2014-02-26
1012,207,13614,2014-03-03
1012,207,13619,2014-03-04
1012,207,13618,2014-03-05
1012,207,13668,2014-03-12
1012,207,13696,2014-03-24
1012,207,13723,2014-03-31
1012,207,13725,2014-04-02
1012,207,13803,2014-04-28
1012,207,13812,2014-04-30
1012,203,13825,2014-05-02
1012,207,13821,2014-05-02
1012,207,13834,2014-05-05
1012,207,13838,2014-05-07
1012,207,13864,2014-05-08
1012,207,13865,2014-05-12
1012,207,13936,2014-05-16
1012,207,13945,2014-06-02
1012,207,13946,2014-06-03
1012,207,13947,2014-06-04
1012,207,13990,2014-08-12
1012,207,13991,2014-08-13
1012,207,14006,2014-08-25
688,203,13039,2013-10-03
688,203,13096,2013-10-08
688,203,13200,2013-11-05
688,203,13214,2013-11-07
688,203,13224,2013-11-07
688,203,13232,2013-11-12
688,203,13249,2013-11-14
688,203,13255,2013-11-15
688,203,13269,2013-11-19
688,203,13282,2013-11-21
688,203,13292,2013-11-22
688,203,13298,2013-11-25
688,203,13316,2013-11-26
688,203,13325,2013-11-28
688,203,13333,2013-11-29
688,203,13335,2013-11-29
688,203,13342,2013-12-03
688,203,13353,2013-12-05
688,203,13362,2013-12-06
688,203,13373,2013-12-09
688,203,13382,2013-12-10
688,203,13393,2013-12-12
688,203,13401,2013-12-13
688,203,13429,2013-12-19
688,203,13477,2014-01-21
688,203,13488,2014-01-23
688,203,13513,2014-01-30
688,203,13535,2014-02-11
688,203,13554,2014-02-13
688,203,13575,2014-02-18
688,203,13588,2014-02-20
688,203,13592,2014-02-20
688,203,13626,2014-03-03
688,203,13635,2014-03-04
688,203,13639,2014-03-05
688,203,13650,2014-03-06
688,203,13663,2014-03-11
688,203,13690,2014-03-18
688,203,13699,2014-03-20
688,203,13715,2014-03-25
688,203,13729,2014-03-27
688,203,13745,2014-04-01
688,203,13758,2014-04-03
688,203,13771,2014-04-08
688,203,13782,2014-04-10
688,203,13813,2014-04-29
688,203,13826,2014-04-30
688,203,13825,2014-05-02
688,203,13842,2014-05-05
688,203,13856,2014-05-06
688,203,13862,2014-05-07
688,203,13863,2014-05-07
688,203,13872,2014-05-08
688,203,13876,2014-05-09
688,203,13879,2014-05-09
688,203,13888,2014-05-12
688,203,13912,2014-05-12
688,203,13899,2014-05-13
688,203,13900,2014-05-13
688,203,13914,2014-05-14
688,203,13918,2014-05-15
688,203,13926,2014-05-16
688,203,14023,2014-06-26
688,203,13975,2014-07-01
688,206,14008,2014-08-22
1177,205,13025,2013-10-02
1177,202,13038,2013-10-02
1177,202,13046,2013-10-04
1177,202,13113,2013-10-04
1177,148,13089,2013-10-08
1177,202,13109,2013-10-09
1177,202,13132,2013-10-14
1177,202,13136,2013-10-16
1177,148,13146,2013-10-17
1177,200,13161,2013-10-24
1177,202,13176,2013-10-30
1177,148,13183,2013-10-31
1177,202,13185,2013-11-01
1177,148,13184,2013-11-01
1177,202,13186,2013-11-04
1177,148,13201,2013-11-05
1177,202,13230,2013-11-06
1177,202,13205,2013-11-06
1177,148,13216,2013-11-07
1177,202,13204,2013-11-08
1177,202,13226,2013-11-11
1177,202,13238,2013-11-13
1177,148,13245,2013-11-14
1177,202,13247,2013-11-15
1177,148,13257,2013-11-15
1177,202,13280,2013-11-21
1177,202,13291,2013-11-22
1177,148,13293,2013-11-22
1177,202,13296,2013-11-25
1177,148,13301,2013-11-25
1177,148,13315,2013-11-26
1177,202,13321,2013-11-27
1177,202,13338,2013-12-02
1177,202,13349,2013-12-04
1177,148,13352,2013-12-05
1177,202,13354,2013-12-05
1177,202,13361,2013-12-06
1177,148,13363,2013-12-06
1177,202,13374,2013-12-09
1177,148,13377,2013-12-09
1177,148,13381,2013-12-10
1177,202,13386,2013-12-11
1177,202,13392,2013-12-12
1177,202,13399,2013-12-13
1177,202,13402,2013-12-13
1177,202,13407,2013-12-16
1177,202,13421,2013-12-18
1177,202,13423,2013-12-18
1177,148,13424,2013-12-19
1177,202,13430,2013-12-19
1177,202,13431,2013-12-20
1177,202,13435,2013-12-21
1177,202,13503,2013-12-21
1177,202,13446,2014-01-15
1177,148,13451,2014-01-16
1177,202,13474,2014-01-20
1177,148,13479,2014-01-21
1177,202,13470,2014-01-22
1177,148,13489,2014-01-23
1177,202,13497,2014-01-27
1177,148,13502,2014-01-28
1177,205,13504,2014-01-29
1177,202,13508,2014-01-29
1177,202,13526,2014-02-10
1177,148,13534,2014-02-11
1177,202,13549,2014-02-12
1177,148,13553,2014-02-12
1177,148,13556,2014-02-13
1177,202,13569,2014-02-17
1177,148,13571,2014-02-17
1177,202,13578,2014-02-19
1177,148,13597,2014-02-21
1177,202,13603,2014-02-24
1177,148,13608,2014-02-25
1177,202,13610,2014-02-26
1177,202,13621,2014-03-03
1177,148,13620,2014-03-03
1177,148,13633,2014-03-04
1177,202,13632,2014-03-05
1177,148,13645,2014-03-05
1177,148,13649,2014-03-06
1177,148,13651,2014-03-07
1177,202,13658,2014-03-10
1177,202,13669,2014-03-12
1177,148,13679,2014-03-13
1177,148,13693,2014-03-18
1177,202,13710,2014-03-24
1177,148,13714,2014-03-25
1177,148,13727,2014-03-27
1177,148,13732,2014-03-28
1177,202,13741,2014-03-31
1177,148,13733,2014-04-01
1177,202,13749,2014-04-02
1177,202,13757,2014-04-03
1177,148,13764,2014-04-03
1177,202,13765,2014-04-07
1177,148,13772,2014-04-08
1177,202,13777,2014-04-09
1177,206,13787,2014-04-11
1177,202,13814,2014-04-11
1177,202,13807,2014-04-28
1177,148,13817,2014-04-29
1177,202,13818,2014-04-30
1177,148,13827,2014-05-02
1177,202,13828,2014-05-02
1177,202,13837,2014-05-05
1177,148,13843,2014-05-05
1177,148,13853,2014-05-06
1177,202,13845,2014-05-06
1177,202,13858,2014-05-06
1177,202,13860,2014-05-07
1177,148,13861,2014-05-07
1177,148,13869,2014-05-08
1177,202,13868,2014-05-08
1177,148,13877,2014-05-09
1177,148,13887,2014-05-12
1177,202,13886,2014-05-12
1177,202,13898,2014-05-13
1177,205,13905,2014-05-14
1177,148,13901,2014-05-14
1177,202,13919,2014-05-15
1177,202,13924,2014-05-16
1177,148,13956,2014-06-10
1177,148,13970,2014-06-25
1177,148,13973,2014-06-26
1177,148,13985,2014-07-24
1177,148,13986,2014-07-30
1177,148,13994,2014-08-14
1177,148,14015,2014-09-02
1176,201,13048,2013-10-03
1176,201,13095,2013-10-08
1176,205,13079,2013-10-09
1176,204,13090,2013-10-09
1176,201,13108,2013-10-10
1176,206,13119,2013-10-11
1176,206,13120,2013-10-11
1176,204,13133,2013-10-14
1176,201,13129,2013-10-15
1176,204,13141,2013-10-16
1176,201,13145,2013-10-17
1176,201,13174,2013-10-29
1176,205,13173,2013-10-30
1176,201,13178,2013-10-31
1176,204,13192,2013-11-04
1176,201,13199,2013-11-05
1176,204,13208,2013-11-06
1176,201,13207,2013-11-07
1176,205,13229,2013-11-11
1176,201,13233,2013-11-12
1176,204,13241,2013-11-13
1176,201,13250,2013-11-13
1176,201,13239,2013-11-14
1176,204,13256,2013-11-15
1176,201,13251,2013-11-15
1176,204,13260,2013-11-18
1176,201,13265,2013-11-19
1176,204,13273,2013-11-20
1176,201,13281,2013-11-21
1176,204,13278,2013-11-21
1176,204,13289,2013-11-22
1176,206,13284,2013-11-22
1176,204,13299,2013-11-25
1176,201,13297,2013-11-25
1176,201,13312,2013-11-26
1176,204,13317,2013-11-27
1176,201,13326,2013-11-28
1176,201,13332,2013-11-29
1176,204,13345,2013-12-04
1176,206,13346,2013-12-05
